length,gc_content,has_start_codon,num_codons,file_source
93,34.40860215053764,True,31,File1
654,37.61467889908257,True,218,File1
117,37.60683760683761,True,39,File1
204,54.90196078431373,True,68,File1
270,37.407407407407405,False,90,File1
21,23.809523809523807,True,7,File1
552,41.66666666666667,True,184,File1
147,46.25850340136054,True,49,File1
594,40.06734006734007,True,198,File1
225,36.44444444444444,True,75,File1
681,43.61233480176212,True,227,File1
633,43.75987361769352,True,211,File1
2289,41.896024464831804,True,763,File1
642,40.49844236760124,True,214,File1
786,42.74809160305343,True,262,File1
1920,43.645833333333336,True,640,File1
2607,45.33947065592635,True,869,File1
573,48.167539267015705,True,191,File1
453,45.916114790286976,True,151,File1
342,47.66081871345029,True,114,File1
558,46.0573476702509,True,186,File1
1323,47.08994708994709,True,441,File1
1992,39.708835341365464,True,664,File1
1557,44.3159922928709,True,519,File1
246,41.86991869918699,True,82,File1
1494,38.75502008032129,True,498,File1
993,41.49043303121853,True,331,File1
1230,34.47154471544715,True,410,File1
1413,41.40127388535032,True,471,File1
1008,44.44444444444444,True,336,File1
315,42.857142857142854,True,105,File1
681,45.37444933920705,True,227,File1
1140,37.45614035087719,True,380,File1
750,39.733333333333334,True,250,File1
843,43.41637010676156,True,281,File1
1053,43.77967711301044,True,351,File1
954,40.9853249475891,True,318,File1
2151,41.14365411436541,True,717,File1
777,42.599742599742605,True,259,File1
243,45.67901234567901,True,81,File1
924,40.25974025974026,True,308,File1
3474,41.45077720207254,True,1158,File1
1029,35.179786200194364,True,343,File1
2295,43.44226579520697,True,765,File1
312,36.53846153846153,True,104,File1
2001,38.3808095952024,True,667,File1
1182,36.80203045685279,True,394,File1
1422,37.0604781997187,True,474,File1
1599,41.088180112570356,True,533,File1
390,41.53846153846154,True,130,File1
378,34.92063492063492,True,126,File1
1746,41.40893470790378,True,582,File1
582,42.955326460481096,True,194,File1
321,40.809968847352025,True,107,File1
228,45.614035087719294,True,76,File1
1842,74.42996742671009,True,614,File1
549,37.704918032786885,True,183,File1
375,39.2,True,125,File1
744,39.784946236559136,True,248,File1
420,45.714285714285715,True,140,File1
1800,40.72222222222222,True,600,File1
1449,41.13181504485852,True,483,File1
1257,43.83452665075577,True,419,File1
2676,40.20926756352765,True,892,File1
1401,42.68379728765168,True,467,File1
1188,40.235690235690235,True,396,File1
678,42.0353982300885,True,226,File1
2235,39.77628635346756,True,745,File1
510,37.64705882352941,True,170,File1
1302,36.63594470046083,True,434,File1
456,36.84210526315789,True,152,File1
1335,39.47565543071161,True,445,File1
996,43.07228915662651,True,332,File1
1239,40.274414850686036,True,413,File1
639,41.78403755868544,True,213,File1
156,46.15384615384615,True,52,File1
1659,42.917420132610005,True,553,File1
5979,41.612309750794445,True,1993,File1
519,47.591522157996145,True,173,File1
1293,47.09976798143852,True,431,File1
504,51.98412698412699,True,168,File1
1002,41.417165668662676,True,334,File1
807,42.75092936802974,True,269,File1
357,47.05882352941176,True,119,File1
1842,44.57111834961998,True,614,File1
1272,43.63207547169811,True,424,File1
738,46.883468834688344,True,246,File1
1824,41.72149122807017,True,608,File1
978,39.672801635991824,True,326,File1
3447,41.83347838700319,True,1149,File1
312,45.51282051282051,False,104,File1
1629,41.62062615101289,True,543,File1
1278,38.41940532081377,True,426,File1
369,38.21138211382114,True,123,File1
303,41.584158415841586,True,101,File1
417,34.05275779376499,True,139,File1
384,40.88541666666667,True,128,File1
366,42.349726775956285,True,122,File1
1728,46.875,True,576,File1
1626,40.89790897908979,True,542,File1
1131,36.87002652519894,True,377,File1
1731,42.403235124205665,True,577,File1
222,46.846846846846844,True,74,File1
780,47.30769230769231,True,260,File1
831,42.71961492178099,True,277,File1
1419,42.56518675123326,True,473,File1
1356,40.19174041297935,True,452,File1
585,40.17094017094017,True,195,File1
357,35.57422969187675,True,119,File1
669,43.49775784753363,True,223,File1
207,35.748792270531396,True,69,File1
336,43.75,True,112,File1
888,46.3963963963964,True,296,File1
420,49.047619047619044,True,140,File1
267,37.453183520599254,True,89,File1
249,41.365461847389554,True,83,File1
474,33.12236286919831,True,158,File1
1440,42.5,True,480,File1
1413,44.232130219391365,True,471,File1
5823,41.73106646058732,True,1941,File1
648,46.2962962962963,True,216,File1
1482,38.93387314439946,True,494,File1
1575,42.34920634920635,True,525,File1
3546,40.97574732092499,True,1182,File1
246,37.80487804878049,True,82,File1
711,37.83403656821378,True,237,File1
1356,43.36283185840708,True,452,File1
582,40.72164948453608,True,194,File1
1152,40.53819444444444,True,384,File1
1287,44.36674436674436,True,429,File1
1098,41.07468123861566,True,366,File1
1233,48.9051094890511,True,411,File1
1077,42.618384401114206,True,359,File1
870,47.12643678160919,True,290,File1
423,50.35460992907801,True,141,File1
2136,45.88014981273408,True,712,File1
1284,46.10591900311526,True,428,File1
318,50.943396226415096,True,106,File1
645,42.01550387596899,True,215,File1
2526,40.85510688836104,True,842,File1
285,51.578947368421055,True,95,File1
2109,44.09672830725462,True,703,File1
1122,40.819964349376114,True,374,File1
1470,37.41496598639456,True,490,File1
453,40.83885209713024,True,151,File1
1125,40.71111111111111,True,375,File1
315,34.92063492063492,True,105,File1
450,37.77777777777778,True,150,File1
1650,40.72727272727273,True,550,File1
1131,43.147656940760385,True,377,File1
216,31.01851851851852,True,72,File1
87,29.88505747126437,True,29,File1
687,35.516739446870446,True,229,File1
2007,42.65072247135027,True,669,File1
1965,40.25445292620865,True,655,File1
3441,41.84829991281604,True,1147,File1
3177,43.90934844192634,True,1059,File1
1014,37.67258382642998,True,338,File1
1605,44.17445482866044,True,535,File1
4392,43.37431693989071,True,1464,File1
411,47.201946472019465,True,137,File1
315,40.63492063492063,True,105,File1
354,42.090395480225986,True,118,File1
183,53.00546448087432,True,61,File1
2157,41.21464997681966,True,719,File1
2025,41.82716049382716,True,675,File1
411,49.63503649635037,True,137,File1
318,46.540880503144656,True,106,File1
717,39.191073919107396,True,239,File1
678,45.13274336283185,True,226,File1
426,44.60093896713615,True,142,File1
402,49.50248756218906,True,134,File1
1224,40.19607843137255,True,408,File1
429,28.904428904428904,True,143,File1
1491,43.93024815560027,True,497,File1
777,43.5006435006435,True,259,File1
1008,44.742063492063494,True,336,File1
2100,39.57142857142858,True,700,File1
234,38.46153846153847,False,78,File1
180,42.77777777777778,False,60,File1
1776,40.1463963963964,True,592,File1
945,40.84656084656085,True,315,File1
465,43.655913978494624,True,155,File1
567,50.08818342151675,True,189,File1
207,42.51207729468599,True,69,File1
828,44.08212560386474,True,276,File1
2094,44.937917860553966,True,698,File1
621,42.99516908212561,True,207,File1
2751,43.147946201381316,True,917,File1
219,52.96803652968036,True,73,File1
261,40.229885057471265,True,87,File1
1314,42.77016742770167,True,438,File1
468,36.75213675213676,True,156,File1
189,53.96825396825397,True,63,File1
348,35.91954022988506,True,116,File1
1083,42.93628808864266,True,361,File1
732,44.80874316939891,True,244,File1
123,36.58536585365854,True,41,File1
894,36.12975391498882,True,298,File1
1101,40.417801998183464,True,367,File1
1128,44.148936170212764,True,376,File1
246,38.61788617886179,True,82,File1
1101,41.78019981834696,True,367,File1
231,35.4978354978355,True,77,File1
3408,40.43427230046948,True,1136,File1
354,43.78531073446328,True,118,File1
720,43.611111111111114,True,240,File1
1059,37.29933899905571,True,353,File1
1083,40.07386888273315,True,361,File1
1575,41.20634920634921,True,525,File1
2061,47.549733139252794,True,687,File1
492,41.46341463414634,True,164,File1
666,39.93993993993994,True,222,File1
5910,42.87648054145516,True,1970,File1
135,42.96296296296296,True,45,File1
1245,40.72289156626506,False,415,File1
1236,46.19741100323624,True,412,File1
912,47.478070175438596,True,304,File1
1755,42.39316239316239,True,585,File1
1125,32.800000000000004,True,375,File1
2031,45.29788281634663,True,677,File1
2604,42.703533026113675,True,868,File1
501,45.90818363273453,True,167,File1
291,42.61168384879725,True,97,File1
408,42.40196078431372,True,136,File1
690,46.666666666666664,True,230,File1
360,43.333333333333336,True,120,File1
2403,43.52892218060758,True,801,File1
2406,41.72901080631754,True,802,File1
726,42.837465564738295,True,242,File1
1107,44.44444444444444,True,369,File1
3474,43.92630972941854,True,1158,File1
4425,41.378531073446325,True,1475,File1
2907,39.42208462332301,True,969,File1
312,41.02564102564102,True,104,File1
486,41.76954732510288,True,162,File1
1797,45.353366722314966,True,599,File1
1104,44.655797101449274,True,368,File1
690,40.57971014492754,True,230,File1
1041,43.99615754082613,True,347,File1
270,47.77777777777778,True,90,File1
246,45.52845528455284,True,82,File1
1494,44.77911646586345,True,498,File1
2283,41.568112133158124,True,761,File1
2313,41.591007349762215,True,771,File1
222,42.792792792792795,True,74,File1
408,44.36274509803921,True,136,File1
987,41.94528875379939,True,329,File1
1869,45.05082932049224,True,623,File1
2724,41.116005873715125,True,908,File1
816,42.279411764705884,True,272,File1
1335,37.752808988764045,True,445,File1
360,40.0,True,120,File1
774,42.11886304909561,True,258,File1
2589,41.13557358053303,True,863,File1
1092,43.40659340659341,True,364,File1
2310,42.55411255411256,True,770,File1
471,45.85987261146497,True,157,File1
1275,46.27450980392157,True,425,File1
1365,44.175824175824175,True,455,File1
2211,42.60515603799186,True,737,File1
363,38.56749311294766,True,121,File1
5919,43.064706876161516,True,1973,File1
387,45.47803617571059,True,129,File1
198,46.96969696969697,True,66,File1
201,48.756218905472636,True,67,File1
261,37.93103448275862,True,87,File1
1401,43.18344039971449,True,467,File1
2976,43.111559139784944,True,992,File1
204,36.76470588235294,True,68,File1
516,48.44961240310077,True,172,File1
1689,41.859088217880405,True,563,File1
282,41.48936170212766,True,94,File1
1767,43.35031126202603,True,589,File1
3090,42.03883495145631,True,1030,File1
1479,40.16227180527384,True,493,File1
1479,39.95943204868154,True,493,File1
1563,34.996801023672425,True,521,File1
1515,37.16171617161716,True,505,File1
504,40.476190476190474,True,168,File1
822,41.119221411192214,True,274,File1
915,36.939890710382514,True,305,File1
249,34.93975903614458,True,83,File1
792,41.035353535353536,True,264,File1
708,39.68926553672316,True,236,File1
450,40.666666666666664,True,150,File1
3285,46.666666666666664,True,1095,File1
603,39.63515754560531,True,201,File1
150,46.0,True,50,File1
1398,43.06151645207439,True,466,File1
2643,41.27884979190314,True,881,File1
1626,44.52644526445265,True,542,File1
1575,41.01587301587302,True,525,File1
207,41.54589371980676,True,69,File1
204,48.529411764705884,True,68,File1
2199,43.33788085493406,True,733,File1
201,53.233830845771145,True,67,File1
198,51.010101010101,True,66,File1
495,45.656565656565654,True,165,File1
651,45.16129032258064,True,217,File1
1395,42.65232974910394,True,465,File1
1596,45.802005012531325,True,532,File1
1602,38.88888888888889,True,534,File1
4104,42.34892787524366,True,1368,File1
2595,41.42581888246628,True,865,File1
945,48.148148148148145,True,315,File1
1398,40.27181688125894,True,466,File1
513,40.15594541910331,True,171,File1
1542,41.56939040207523,True,514,File1
840,45.0,True,280,File1
240,42.083333333333336,True,80,File1
315,45.3968253968254,True,105,File1
522,45.01915708812261,True,174,File1
645,45.27131782945737,True,215,File1
942,45.11677282377919,True,314,File1
285,48.07017543859649,True,95,File1
333,44.74474474474475,True,111,File1
294,48.63945578231292,True,98,File1
243,45.267489711934154,True,81,File1
225,52.44444444444445,True,75,File1
324,48.45679012345679,True,108,File1
486,48.76543209876543,True,162,File1
378,46.82539682539682,True,126,File1
399,47.86967418546366,True,133,File1
474,43.24894514767932,True,158,File1
852,43.544600938967136,True,284,File1
282,45.0354609929078,True,94,File1
240,46.25,True,80,File1
558,43.90681003584229,True,186,File1
429,44.28904428904429,True,143,File1
570,46.8421052631579,True,190,File1
504,45.03968253968254,True,168,File1
393,46.0559796437659,True,131,File1
1680,46.25,True,560,File1
159,44.0251572327044,True,53,File1
402,44.27860696517413,True,134,File1
1656,42.81400966183575,True,552,File1
2154,43.73259052924791,True,718,File1
4278,41.21084618980832,True,1426,File1
1197,41.269841269841265,True,399,File1
1860,40.26881720430108,True,620,File1
1737,40.932642487046635,True,579,File1
1845,41.19241192411924,True,615,File1
1827,40.72249589490969,True,609,File1
435,47.356321839080465,True,145,File1
444,45.04504504504504,True,148,File1
417,49.88009592326139,True,139,File1
312,34.61538461538461,True,104,File1
654,40.0611620795107,False,218,File1
858,43.82284382284382,True,286,File1
579,43.86873920552677,True,193,File1
1845,43.73983739837398,True,615,File1
351,35.61253561253561,True,117,File1
807,49.69021065675341,True,269,File1
654,36.850152905198776,True,218,File1
645,40.775193798449614,True,215,File1
627,42.74322169059011,True,209,File1
249,47.389558232931726,True,83,File1
231,42.857142857142854,True,77,File1
576,36.11111111111111,True,192,File1
360,36.11111111111111,True,120,File1
1197,43.77610693400167,True,399,File1
534,43.82022471910113,True,178,File1
711,40.787623066104075,True,237,File1
1107,49.77416440831075,True,369,File1
249,32.93172690763052,True,83,File1
240,32.5,True,80,File1
1557,41.74694926140013,True,519,File1
1698,42.10836277974087,True,566,File1
300,39.0,True,100,File1
225,44.44444444444444,True,75,File1
1290,41.16279069767442,True,430,File1
5418,45.79180509413068,True,1806,File1
1110,45.4954954954955,True,370,File1
2310,42.077922077922075,True,770,File1
885,42.485875706214685,True,295,File1
891,43.09764309764309,True,297,File1
1965,39.18575063613232,True,655,File1
1533,40.05218525766471,True,511,File1
219,41.55251141552511,True,73,File1
627,40.98883572567783,True,209,File1
1044,38.02681992337165,True,348,File1
1116,43.18996415770609,True,372,File1
1422,40.57665260196906,True,474,File1
339,39.52802359882006,True,113,File1
42,47.61904761904761,True,14,File1
351,39.03133903133903,False,117,File1
738,36.58536585365854,True,246,File1
522,48.275862068965516,True,174,File1
1638,39.4993894993895,True,546,File1
1110,39.729729729729726,True,370,File1
1503,41.11776447105788,True,501,File1
1362,45.81497797356828,True,454,File1
495,42.22222222222222,True,165,File1
261,48.65900383141762,True,87,File1
486,40.74074074074074,True,162,File1
489,36.809815950920246,True,163,File1
90,34.44444444444444,True,30,File1
585,40.17094017094017,True,195,File1
447,47.87472035794183,True,149,File1
801,43.69538077403246,True,267,File1
399,79.69924812030075,False,133,File1
255,43.13725490196079,True,85,File1
